,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Cd209a,2.89947163890444e-92,3.2134968112133,0.739,0.083,3.9867735034936e-88
Napsa,7.35512896403001e-117,2.15548371257136,0.925,0.225,1.01133023255413e-112
S100a6,1.71970895665682e-90,1.90357981860211,0.952,0.477,2.36459981540313e-86
Tnfsf9,8.42840447777329e-57,1.85057384864265,0.745,0.257,1.15890561569383e-52
Ccl17,1.99956554565949e-21,1.77373942829681,0.245,0.029,2.74940262528179e-17
Areg,9.29367191136622e-23,1.7172754767123,0.39,0.113,1.27787988781285e-18
Tnip3,1.43970961266811e-53,1.56479990304156,0.753,0.25,1.97960071741866e-49
Bhlhe40,9.72286343504395e-77,1.55975349396216,0.722,0.117,1.33689372231854e-72
Tmsb10,4.43063344835934e-91,1.5075878425636,0.99,0.736,6.09212099149409e-87
Ear2,2.46510713166982e-47,1.50039843019774,0.515,0.079,3.389522306046e-43
S100a4,1.28680367626153e-74,1.49590630013098,0.909,0.338,1.7693550548596e-70
Ltb4r1,3.77141532141161e-77,1.48223083409962,0.589,0.014,5.18569606694097e-73
Clec4b1,4.24423484279116e-79,1.46747841403,0.861,0.255,5.83582290883785e-75
Lsp1,2.47567590791818e-76,1.28680657928753,0.983,0.698,3.4040543733875e-72
S100a11,1.02121366624236e-65,1.26268430464911,0.977,0.73,1.40416879108325e-61
Gm2a,2.05190634867955e-63,1.25046846890081,0.944,0.626,2.82137122943438e-59
Plaur,2.82740831363471e-48,1.1526026162266,0.907,0.507,3.88768643124772e-44
Mcemp1,7.63708402669776e-54,1.14797428733838,0.566,0.081,1.05009905367094e-49
Ccrl2,5.12362813970828e-43,1.1432280329782,0.936,0.64,7.04498869209889e-39
H2-Oa,2.929784469897e-46,1.12156769008241,0.512,0.072,4.02845364610838e-42
Clec4n,4.14997503485887e-20,1.11001551257695,0.639,0.349,5.70621567293094e-16
Olfm1,3.17797765060147e-60,1.10559214098751,0.795,0.241,4.36971926957702e-56
Mgl2,1.41299016301012e-45,1.0988487125424,0.971,0.822,1.94286147413891e-41
Srgn,1.25495532579688e-79,1.09745328794909,0.994,0.964,1.72556357297071e-75
Lmo4,7.83631801289359e-41,1.07966692304976,0.568,0.142,1.07749372677287e-36
Anxa2,6.31432467868742e-45,1.04948954730161,0.88,0.464,8.68219643319521e-41
Itgb7,5.95754252346341e-52,1.02037503450609,0.481,0.036,8.19162096976219e-48
Ccr1,1.33480611988697e-40,1.00053048916008,0.633,0.18,1.83535841484459e-36
Il1r2,8.39215373935925e-17,0.989842898904253,0.268,0.063,1.1539211391619e-12
Rgcc,4.13647019467956e-21,0.97411292926814,0.27,0.041,5.6876465176844e-17
Cytip,2.64630305468993e-37,0.949463194803054,0.795,0.347,3.63866670019865e-33
Emb,1.64055221012625e-46,0.948241320643085,0.784,0.286,2.25575928892359e-42
Lgals3,5.63688828503895e-42,0.935354700739661,0.994,0.694,7.75072139192856e-38
Cd52,2.14006974220145e-72,0.90359239563816,0.994,0.964,2.94259589552699e-68
Fxyd5,3.87008566336141e-68,0.896212935802871,0.998,0.939,5.32136778712193e-64
Bcl2a1d,2.61054961511187e-37,0.876588475979758,0.855,0.466,3.58950572077883e-33
Qpct,3.44852105962995e-48,0.872747728845231,0.442,0.023,4.74171645699118e-44
Cst3,4.0559726196702e-51,0.871067659666215,1,1,5.57696235204652e-47
Crip1,7.70409689507836e-46,0.865610183025337,0.998,0.968,1.05931332307327e-41
Wfdc17,7.99560191890566e-32,0.829779285701674,0.942,0.705,1.09939526384953e-27
Bcl2a1a,7.19704017654359e-29,0.820430217837498,0.805,0.446,9.89593024274744e-25
Itgax,2.21651693689398e-34,0.818986048588147,0.585,0.167,3.04771078822922e-30
Etv3,2.50085457057683e-27,0.814879198900638,0.637,0.273,3.43867503454315e-23
Ptgs2,6.95615724105079e-15,0.808759832707223,0.407,0.169,9.56471620644484e-11
Nr4a3,1.02170983621414e-29,0.804327279804958,0.386,0.065,1.40485102479444e-25
Cd9,4.04709833856148e-34,0.802680568417559,0.944,0.7,5.56476021552203e-30
Il1a,1.46923975877443e-10,0.801406613539373,0.473,0.273,2.02020466831485e-06
Klrd1,5.52377281984039e-33,0.785273332406193,0.313,0.016,7.59518762728054e-29
Ccl22,2.6563594301292e-16,0.783053695112033,0.226,0.041,3.65249421642765e-12
Mmp12,6.42379069765685e-18,0.778793514847177,0.637,0.336,8.83271220927817e-14
Naaa,1.43355109791106e-31,0.774898940808388,0.77,0.39,1.97113275962771e-27
Hepacam2,3.50612134109145e-33,0.771519057745199,0.643,0.239,4.82091684400074e-29
Asgr2,3.31193776717765e-08,0.76871743586478,0.176,0.059,0.000455391442986927
S100a10,7.56245375492384e-37,0.765416631178501,0.992,0.784,1.03983739130203e-32
Alcam,2.19438133420065e-34,0.764435238244526,0.541,0.142,3.01727433452589e-30
H2afy,1.15752809535167e-33,0.762620372857574,0.809,0.428,1.59160113110855e-29
H2-DMb2,2.92375847970986e-24,0.756827236852253,0.427,0.122,4.02016790960106e-20
Cfp,5.19213069753873e-30,0.741994068711066,0.815,0.408,7.13917970911576e-26
Zyx,4.28408060563634e-32,0.741686559015234,0.799,0.401,5.89061083274996e-28
Flrt3,4.68241684689746e-20,0.737668241063414,0.367,0.106,6.43832316448401e-16
Spp1,6.37044342818538e-22,0.735700065501836,0.295,0.05,8.7593597137549e-18
Icam1,5.3531857477692e-18,0.729767958665911,0.782,0.52,7.36063040318266e-14
Il1rn,2.78030553844089e-15,0.726153570557422,0.67,0.403,3.82292011535623e-11
Cdkn1a,5.61116175239202e-21,0.716832860432801,0.956,0.827,7.71534740953902e-17
Rps27l,2.34767870441979e-26,0.716756164069936,0.911,0.678,3.22805821857721e-22
Syngr2,5.17687744804672e-29,0.701045363142351,0.909,0.604,7.11820649106424e-25
Lyz1,1.33017863711807e-08,0.697348237090253,0.703,0.532,0.000182899562603735
Mt2,1.1589643659719e-17,0.694862991107596,0.618,0.315,1.59357600321137e-13
Btg1,4.20895319459401e-23,0.694316355787292,0.954,0.797,5.78731064256677e-19
Cd209b,1.76239346487404e-11,0.688220871049386,0.139,0.018,2.4232910142018e-07
Plbd1,2.86776857375521e-33,0.681874929389744,0.963,0.84,3.94318178891341e-29
Nr4a1,2.48525739363245e-20,0.678010132050232,0.726,0.403,3.41722891624462e-16
Bri3bp,7.70243975988247e-34,0.667621820320966,0.405,0.059,1.05908546698384e-29
Capg,1.69784164993459e-26,0.66573921634043,0.882,0.541,2.33453226866006e-22
Hilpda,1.49981892991238e-10,0.662030388419347,0.365,0.176,2.06225102862952e-06
Traf1,2.91518183512582e-23,0.655143633882368,0.519,0.185,4.008375023298e-19
Nr4a2,5.94068102490667e-15,0.644918852913171,0.278,0.081,8.16843640924667e-11
Smpdl3a,1.98445145668948e-24,0.626771098092946,0.591,0.239,2.72862075294803e-20
Gsn,6.84875053370191e-21,0.622424343880223,0.813,0.527,9.41703198384012e-17
Samsn1,1.73243935620795e-16,0.622122677769127,0.477,0.212,2.38210411478593e-12
Unc119,4.57259074284832e-29,0.618058282405452,0.494,0.133,6.28731227141644e-25
St3gal5,3.51423294774215e-35,0.613593606499444,0.328,0.014,4.83207030314545e-31
Hopx,2.30874673381893e-26,0.611775571456634,0.378,0.074,3.17452675900103e-22
Rnase6,1.12055682951925e-23,0.611309004235224,0.608,0.252,1.54076564058897e-19
Csrp1,5.65095804993532e-13,0.610222872633592,0.5,0.259,7.77006731866107e-09
H2afz,1.45233487747812e-31,0.60528541912801,0.994,0.959,1.99696045653242e-27
Clic4,4.41205109332053e-19,0.604926675876506,0.712,0.401,6.06657025331573e-15
Trem1,5.42815705073721e-29,0.602392902157655,0.315,0.032,7.46371594476367e-25
Bcl2a1b,1.13903606645734e-20,0.599658678751981,0.983,0.847,1.56617459137884e-16
Klra17,1.5042798719337e-35,0.597360550604182,0.33,0.014,2.06838482390884e-31
Dcstamp,6.89543700855992e-25,0.595662653965276,0.251,0.016,9.48122588676989e-21
Lmnb1,5.31258980887741e-18,0.592141031638111,0.288,0.068,7.30481098720644e-14
Lmo1,6.46514086639179e-27,0.578148659557302,0.322,0.043,8.88956869128871e-23
Pitpna,6.92093102283076e-25,0.5706586039368,0.934,0.77,9.51628015639229e-21
Plp2,2.18052597839811e-21,0.559863757930505,0.469,0.158,2.9982232202974e-17
Axl,2.53241958523183e-18,0.557902440318204,0.834,0.597,3.48207692969376e-14
Serp1,1.47923876712734e-18,0.554019965578217,0.822,0.552,2.0339533048001e-14
Dusp5,4.14676835148647e-19,0.553485031259268,0.475,0.187,5.7018064832939e-15
Malt1,1.43092849862727e-12,0.551675452501294,0.241,0.07,1.96752668561249e-08
Klra2,6.83102324912997e-15,0.550071907901202,0.506,0.241,9.39265696755371e-11
Cd300lg,2.11977019693949e-31,0.548016990692879,0.324,0.025,2.91468402079179e-27
Ccr6,2.65193542879696e-29,0.547219824428718,0.259,0.005,3.64641121459583e-25
Csrnp1,1.04839052153451e-18,0.535592903117656,0.867,0.568,1.44153696710995e-14
Il1b,2.14965888340092e-10,0.535343637246549,0.911,0.791,2.95578096467627e-06
Slamf7,1.89143886573812e-14,0.528010245738882,0.687,0.405,2.60072844038992e-10
Pkib,8.63193540057409e-24,0.525000133683547,0.479,0.146,1.18689111757894e-19
Vasp,4.35566307824207e-16,0.520460461842225,0.693,0.417,5.98903673258285e-12
Tmsb4x,6.49737332686869e-68,0.518969827952886,1,1,8.93388832444445e-64
Gadd45b,4.45179767390715e-17,0.517708259425739,0.932,0.797,6.12122180162233e-13
Rac2,7.32530228268643e-18,0.512636575411045,0.859,0.633,1.00722906386938e-13
Ccr2,7.26051653338751e-16,0.510781794858417,0.805,0.489,9.98321023340782e-12
Tspo,1.19859912402906e-19,0.507199243522903,0.959,0.82,1.64807379553995e-15
Cmklr1,1.32133345863739e-15,-0.503782138853032,0.041,0.207,1.81683350562641e-11
Pla2g2d,4.1175167791252e-12,-0.504806042411729,0.025,0.151,5.66158557129715e-08
Lamp2,1.99622489497332e-10,-0.516270746386304,0.627,0.696,2.74480923058832e-06
Ptpn18,4.33555286384496e-14,-0.516677250236074,0.882,0.872,5.96138518778682e-10
Clec4a1,2.99383152769624e-09,-0.516928020491982,0.444,0.55,4.11651835058233e-05
Ehd4,6.18151913387219e-09,-0.522601968177588,0.548,0.624,8.49958880907427e-05
Atp6v0c,9.48356912349787e-22,-0.523868429123796,0.988,0.971,1.30399075448096e-17
Lpcat2,5.64978014605182e-08,-0.526784878393496,0.483,0.547,0.000776844770082126
Clec4a3,8.3424471441342e-13,-0.53268239953129,0.724,0.748,1.14708648231845e-08
Fcgr4,6.24156086019243e-10,-0.53561495683825,0.129,0.275,8.58214618276459e-06
Vsir,1.65147463812067e-15,-0.535633001505292,0.622,0.721,2.27077762741592e-11
Fcgr3,4.78697875262589e-18,-0.542668342634794,0.923,0.941,6.5820957848606e-14
Cebpb,1.52050483704714e-09,-0.545787096322879,0.936,0.912,2.09069415093982e-05
Timp2,2.88413249560766e-15,-0.553004785722146,0.838,0.865,3.96568218146054e-11
Gas7,9.36707742650475e-08,-0.557468861097129,0.218,0.333,0.0012879731461444
Gna12,1.06345741221434e-12,-0.561937332768301,0.127,0.293,1.46225394179472e-08
Arrb2,6.56785025323009e-11,-0.571518694747044,0.459,0.563,9.03079409819137e-07
H3f3b,9.85626445792413e-17,-0.57165225070056,0.996,0.993,1.35523636296457e-12
St3gal6,1.37846468075091e-10,-0.581878845600738,0.203,0.356,1.8953889360325e-06
Slc29a1,6.69655117228196e-11,-0.583909416637924,0.32,0.453,9.2077578618877e-07
Mmp13,3.7282542729776e-10,-0.585257054916788,0.012,0.108,5.12634962534421e-06
Ccl24,3.73988840333903e-11,-0.594440506412084,0.008,0.108,5.14234655459116e-07
Snx2,7.6363965428463e-07,-0.618184368483263,0.305,0.39,0.0105000452464137
Tmem176b,2.59667215627884e-33,-0.619114687095657,0.983,0.991,3.57042421488341e-29
Calm2,2.39904325044156e-20,-0.63346929965446,0.797,0.885,3.29868446935715e-16
Ctsd,1.43465898478678e-09,-0.639504119712659,0.591,0.671,1.97265610408182e-05
Col14a1,9.5030949873506e-26,-0.644375939481672,0.01,0.23,1.30667556076071e-21
Serpinf1,7.30402143850086e-20,-0.647570657149155,0.056,0.268,1.00430294779387e-15
Tubb2a,1.06798803331889e-15,-0.658739293998172,0.239,0.45,1.46848354581347e-11
Trf,4.26427638064438e-16,-0.65994357296953,0.907,0.93,5.86338002338602e-12
Ang,2.70290757785948e-17,-0.666089074131389,0.087,0.284,3.71649791955678e-13
Klf4,3.30453713014393e-07,-0.666326583364198,0.712,0.734,0.00454373855394791
Rgs10,2.93746703467528e-32,-0.678002038476712,0.905,0.953,4.03901717267851e-28
Rab3il1,2.14719998985211e-19,-0.681272401522473,0.149,0.383,2.95239998604664e-15
Maf,2.40253631070247e-20,-0.691267336064264,0.002,0.169,3.30348742721589e-16
Lamp1,5.08314811597805e-34,-0.695929138634025,0.898,0.955,6.98932865946982e-30
Pdlim4,2.45138111864703e-23,-0.696107954212518,0.122,0.381,3.37064903813967e-19
Ninj1,8.45100896794892e-09,-0.708383416033255,0.583,0.635,0.000116201373309298
Slco2b1,1.70881259858798e-30,-0.729377257383292,0.004,0.252,2.34961732305847e-26
Snx5,2.60676143759027e-22,-0.734342793257906,0.568,0.709,3.58429697668662e-18
Tmem119,2.60393850795951e-32,-0.741573356069049,0.01,0.279,3.58041544844433e-28
Trim47,3.94046947966073e-18,-0.746988587602463,0.133,0.347,5.4181455345335e-14
Zfp36l1,1.7245356332173e-07,-0.748810488622906,0.689,0.696,0.00237123649567379
Egr1,6.94076094307316e-10,-0.74965997639541,0.678,0.752,9.5435462967256e-06
Fosb,2.75572259870169e-16,-0.753439404542305,0.892,0.899,3.78911857321482e-12
